Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Volatility
2024-06-21 00:00:00-04:00,444.79114029939626,447.97260457820744,443.9261796037789,447.17724609375,34486200,0.0,0.0,0.009154084469309431,0.01007950396546323
2024-06-24 00:00:00-04:00,447.197116551364,450.13005783321864,443.82674934456685,445.0794677734375,15913700,0.0,0.0,-0.004691156221917181,0.010177368019917721
2024-06-25 00:00:00-04:00,445.65606632861267,448.80773551860256,444.1647465305247,448.3404541015625,16747500,0.0,0.0,0.0073267507585521585,0.010195710169384477
2024-06-26 00:00:00-04:00,446.4017395883299,450.9751265075422,445.59642930053803,449.54345703125,16507000,0.0,0.0,0.002683235292916475,0.010145520063141891
2024-06-27 00:00:00-04:00,449.56332546408174,453.53025683427376,449.15569440393773,450.2294616699219,14806300,0.0,0.0,0.0015260029435244515,0.01012357736532731
2024-06-28 00:00:00-04:00,450.44819707911165,452.7448272217048,443.8267333016812,444.3636169433594,28362300,0.0,0.0,-0.01302856704402644,0.010140405606141316
2024-07-01 00:00:00-04:00,446.06369781193524,454.7232862857242,443.08105821287796,454.0870056152344,17662800,0.0,0.0,0.021881603941293015,0.010685979224629735
2024-07-02 00:00:00-04:00,450.57745029839504,456.9304570935814,450.48794440717063,456.62225341796875,13979800,0.0,0.0,0.0055831762886484615,0.010661138546621464
2024-07-03 00:00:00-04:00,455.5385808076234,458.3521910129211,455.23037712106725,458.1036376953125,9932800,0.0,0.0,0.0032442226944813246,0.010519506211493697
2024-07-05 00:00:00-04:00,456.95033221316646,465.6397765538939,456.3140515175161,464.8543395996094,16000300,0.0,0.0,0.014736189256778554,0.01069404350126361
2024-07-08 00:00:00-04:00,463.8501958785038,464.99356542878803,461.77229375422786,463.5419921875,12962300,0.0,0.0,-0.0028231368416173908,0.010744647091372139
2024-07-09 00:00:00-04:00,464.29759021110544,464.6256672353131,455.3496709136752,456.8807678222656,17207200,0.0,0.0,-0.01437027168520244,0.011017232047372432
2024-07-10 00:00:00-04:00,458.55104934272356,463.7607172108967,456.20469022907776,463.55194091796875,18196100,0.0,0.0,0.014601562520351719,0.011204314158720134
2024-07-11 00:00:00-04:00,460.3008712942663,462.0904430463112,448.93699054354346,452.06878662109375,23111200,0.0,0.0,-0.024772098406351195,0.012277399986775779
2024-07-12 00:00:00-04:00,451.70090017355875,453.71915189160546,448.0422026334216,450.9254150390625,16324300,0.0,0.0,-0.00252919824564124,0.012275583617269697
2024-07-15 00:00:00-04:00,450.67685394437046,454.6139602586164,448.8176800220224,451.3330383300781,14429400,0.0,0.0,0.0009039705401840958,0.010265822930918076
2024-07-16 00:00:00-04:00,451.5915769633523,451.671100679191,444.0753266658107,446.91876220703125,17175700,0.0,0.0,-0.009780529560564855,0.010526863999447404
2024-07-17 00:00:00-04:00,440.0288496296795,442.2757813397234,436.63857872187197,440.9534606933594,21778000,0.0,0.0,-0.013347619339616146,0.010867673171369422
2024-07-18 00:00:00-04:00,441.7687136228689,442.07691730431753,431.886231451246,437.8216857910156,20794800,0.0,0.0,-0.00710227990368717,0.010978303095049147
2024-07-19 00:00:00-04:00,430.59376141790096,438.58724438350157,429.5001207828966,434.5805358886719,20940400,0.0,0.0,-0.007402899416660835,0.010612003922702947
2024-07-22 00:00:00-04:00,439.23349185507885,442.0272287343498,436.37015276462773,440.3768310546875,15808800,0.0,0.0,0.013337677800416836,0.010845963922663593
2024-07-23 00:00:00-04:00,441.33127259326983,445.7953108894537,440.53591409904936,442.2757873535156,13107100,0.0,0.0,0.00431211672576004,0.010842126192726044
2024-07-24 00:00:00-04:00,437.90124163761953,438.9252800797557,425.11564336198785,426.4180603027344,26805800,0.0,0.0,-0.03585483877756579,0.012713732672096544
2024-07-25 00:00:00-04:00,426.31863260886945,427.3128458662045,415.0939867790631,415.97882080078125,29943800,0.0,0.0,-0.02448123209073705,0.013299324624805089
2024-07-26 00:00:00-04:00,415.7799870015666,426.4379540941027,414.8553456338981,422.8090515136719,23583800,0.0,0.0,0.01641965977917348,0.013153487658274919
2024-07-29 00:00:00-04:00,429.0825608465564,429.6492697069918,422.2423988579534,424.2606506347656,15125800,0.0,0.0,0.0034332262185423623,0.013173558136707255
2024-07-30 00:00:00-04:00,425.2448982961915,426.5671885866718,414.9448331085773,420.4726867675781,32687600,0.0,0.0,-0.008928388389354724,0.013234872979639859
2024-07-31 00:00:00-04:00,418.0666600260145,419.3392517370681,409.82462391670987,415.9291076660156,42891400,0.0,0.0,-0.010805884055137271,0.013048173525980273
2024-08-01 00:00:00-04:00,418.3549862264431,424.98637136355273,410.6995323530128,414.6962585449219,30296400,0.0,0.0,-0.002964084740334383,0.01304177891560938
2024-08-02 00:00:00-04:00,410.1030126570464,412.59849761680636,402.0001807599968,406.12615966796875,29437900,0.0,0.0,-0.020665966235200006,0.013469875117347381
2024-08-05 00:00:00-04:00,386.91799678720787,398.7193036046689,383.34874440032485,392.8633728027344,40709200,0.0,0.0,-0.03265681500565598,0.014324825462818517
2024-08-06 00:00:00-04:00,397.6853041219084,403.3225066578681,396.1939842314513,397.29754638671875,24946500,0.0,0.0,0.011286808317992225,0.014600587954639005
2024-08-07 00:00:00-04:00,406.27532907710327,407.70696828580475,395.1699533956427,396.1243896484375,20650900,0.0,0.0,-0.0029528416395990797,0.014453381709285444
2024-08-08 00:00:00-04:00,400.1111573966137,403.51134950514665,397.6256244291568,400.3597106933594,20203000,0.0,0.0,0.010691896675891988,0.014653976062832787
2024-08-09 00:00:00-04:00,401.6919660750819,405.68869229684987,399.93221959838144,403.6704406738281,19276700,0.0,0.0,0.00826938848251002,0.01478879932027214
2024-08-12 00:00:00-04:00,404.7044554196647,406.39463013243375,401.9007666876047,404.4559020996094,16762900,0.0,0.0,0.001945798717563063,0.014709487397414584
2024-08-13 00:00:00-04:00,407.21979148714996,412.5487901543895,407.19991814538804,411.6142272949219,19414300,0.0,0.0,0.017698654311019357,0.014483329161071593
2024-08-14 00:00:00-04:00,412.3996465083127,415.30276256625774,410.0632696291805,414.4477233886719,18267000,0.0,0.0,0.00688386335033031,0.014512340308450338
2024-08-15 00:00:00-04:00,418.1229861127925,419.42775054091777,415.991550712489,419.34808349609375,20752100,0.75,0.0,0.011823831646015082,0.014725108178449797
2024-08-16 00:00:00-04:00,418.919805326896,419.6568394696199,415.6329698343419,416.7983093261719,22775600,0.0,0.0,-0.006080328658389145,0.014354281410394222
2024-08-19 00:00:00-04:00,417.28632868553893,420.0651916950313,414.79631569386714,419.8460693359375,15234000,0.0,0.0,0.007312313753606414,0.014490133438253729
2024-08-20 00:00:00-04:00,420.015435317403,424.15879050030776,419.9556774327427,423.10302734375,16387600,0.0,0.0,0.007757505061233516,0.01446469312095852
2024-08-21 00:00:00-04:00,422.38589043229285,424.69662989295495,420.03533264675815,422.4456787109375,16067300,0.0,0.0,-0.0015536372711378865,0.014104026123317449
2024-08-22 00:00:00-04:00,422.66475709775676,425.0850728631847,412.95370628251766,413.88995361328125,19361900,0.0,0.0,-0.020252840847522546,0.013885838503249552
2024-08-23 00:00:00-04:00,415.3142739439322,417.58516466451346,410.44379375355777,415.1250305175781,18493800,0.0,0.0,0.0029840707500015107,0.013926555137048713
2024-08-26 00:00:00-04:00,414.70672647734364,415.6130949578331,409.6968209788455,411.8382263183594,13152800,0.0,0.0,-0.00791762470964652,0.01394185451088259
2024-08-27 00:00:00-04:00,411.2107324794244,412.7047404254691,408.61117324322794,412.18682861328125,13492900,0.0,0.0,0.0008464544392545736,0.013897334009413495
2024-08-28 00:00:00-04:00,413.22264841837114,413.3421641808517,405.6828816466664,408.9597473144531,14882700,0.0,0.0,-0.00782917132428751,0.013786231822550862
2024-08-29 00:00:00-04:00,413.2824329478728,420.3640158924635,408.95977368399144,411.4696960449219,17045200,0.0,0.0,0.006137397988313031,0.013842801546211151
2024-08-30 00:00:00-04:00,413.93977626013776,415.822210323597,410.48363692465733,415.4736328125,24308300,0.0,0.0,0.009730818104138006,0.013963992745871673
2024-09-03 00:00:00-04:00,416.2405478075573,418.20267931936957,405.4040060811421,407.80438232421875,20313600,0.0,0.0,-0.018459054636909555,0.014013242315642408
2024-09-04 00:00:00-04:00,404.2884945573242,409.5971891641853,402.7546379619835,407.26654052734375,15135800,0.0,0.0,-0.0013188720381317465,0.013956972862156143
2024-09-05 00:00:00-04:00,405.9916624475026,411.4497822581618,404.50762432491115,406.75860595703125,14195500,0.0,0.0,-0.001247179720815783,0.01246871808499851
2024-09-06 00:00:00-04:00,407.42592125419515,409.00956601687597,399.1989078370585,400.0953369140625,19609500,0.0,0.0,-0.016381384303575497,0.012033964075462771
2024-09-09 00:00:00-04:00,405.6131601713445,407.01753119323797,400.5434971977151,404.0992431640625,15295100,0.0,0.0,0.010007380443076697,0.011763643736010791
2024-09-10 00:00:00-04:00,406.56934824108026,414.66684525245614,406.0713456246143,412.5453796386719,19594300,0.0,0.0,0.02090114400729104,0.012426791109032118
2024-09-11 00:00:00-04:00,413.84017908445105,422.29625388353406,407.9438146629927,421.3500671386719,19266900,0.0,0.0,0.021342349071298727,0.012966140027311106
2024-09-12 00:00:00-04:00,421.6189886086143,425.6627675750461,418.07321227741465,425.29425048828125,17418800,0.0,0.0,0.009360822881538278,0.01290109385694093
2024-09-13 00:00:00-04:00,424.12887859450143,430.1049097614262,423.7603615358477,428.869873046875,15874600,0.0,0.0,0.008407408645869419,0.012952927016816173
2024-09-16 00:00:00-04:00,428.879848197679,431.79813615912246,426.50935094179886,429.61688232421875,13834700,0.0,0.0,0.0017418087030378615,0.012276834817010947
2024-09-17 00:00:00-04:00,438.47140586333086,440.08492951868885,430.5431821213062,433.41168212890625,18874200,0.0,0.0,0.00883298576200664,0.010444134908872325
2024-09-18 00:00:00-04:00,433.2622842089649,434.28816840172493,428.6906237541022,429.0890197753906,18898000,0.0,0.0,-0.009973571391252878,0.010605829514253177
2024-09-19 00:00:00-04:00,439.4673922763036,439.73630274210893,435.15467267064554,436.9375305175781,21706600,0.0,0.0,0.018291101334394044,0.010925063560948894
2024-09-20 00:00:00-04:00,435.47341133704515,437.4853309751932,432.4853956233,433.53118896484375,55167100,0.0,0.0,-0.007795946364917095,0.011016625281467424
2024-09-23 00:00:00-04:00,432.5451724016005,434.7164566201473,428.6707276626035,431.77825927734375,15128900,0.0,0.0,-0.004043376190962289,0.011031926398642748
2024-09-24 00:00:00-04:00,431.2702529601879,431.6188608604207,424.3978231376462,427.45556640625,17015800,0.0,0.0,-0.010011372222234027,0.011259017799670389
2024-09-25 00:00:00-04:00,428.11292879639643,431.38979462226376,426.8579828341436,430.3838195800781,13396400,0.0,0.0,0.006850427047767393,0.010902905096064857
2024-09-26 00:00:00-04:00,433.3519041012862,433.5610566850483,427.41572154773536,429.5870056152344,14492000,0.0,0.0,-0.0018514031629284222,0.010872004358304526
2024-09-27 00:00:00-04:00,429.7961684722898,430.1248672217253,425.762359424982,426.3101501464844,14896100,0.0,0.0,-0.007627920365182006,0.01079967815096021
2024-09-30 00:00:00-04:00,426.49937695538483,428.70057032593814,423.67072584299484,428.5810241699219,16807300,0.0,0.0,0.005326811999801562,0.010756898381510808
2024-10-01 00:00:00-04:00,426.73844000863045,426.7683189487975,417.13693529272734,419.0094299316406,19092900,0.0,0.0,-0.02233321985456438,0.011492214338958735
2024-10-02 00:00:00-04:00,420.89189457845896,421.1309565128566,415.0453484935869,415.46368408203125,16582300,0.0,0.0,-0.008462210146888194,0.011496078933518923
2024-10-03 00:00:00-04:00,415.9616796785687,417.8739927473743,412.63502577299244,414.87603759765625,13686400,0.0,0.0,-0.0014144352608661537,0.011495685146677924
2024-10-04 00:00:00-04:00,416.5692334072243,418.07321108796054,413.3123071245128,414.39794921875,19169700,0.0,0.0,-0.0011523644066662175,0.01087854226582891
2024-10-07 00:00:00-04:00,414.3382079936023,415.4437592952022,407.3661708398638,407.9040222167969,20919800,0.0,0.0,-0.015670750818617463,0.011235203486461046
2024-10-08 00:00:00-04:00,409.25856700863125,413.99956190900485,406.5394920239681,413.0533447265625,19229300,0.0,0.0,0.012623858136483035,0.011393872927107904
2024-10-09 00:00:00-04:00,414.19871346026423,418.70067647812056,412.6449477589923,415.7923278808594,14974300,0.0,0.0,0.006631063975792495,0.011454658625156175
2024-10-10 00:00:00-04:00,413.5712539026246,415.68278008253634,411.4995460461954,414.1788024902344,13848400,0.0,0.0,-0.003880604047815317,0.01137983182562959
2024-10-11 00:00:00-04:00,414.4776477330423,415.46368322393135,411.59917791222887,414.65692138671875,14144900,0.0,0.0,0.0011543779971590062,0.01133075045614375
2024-10-14 00:00:00-04:00,416.1010845405741,422.34605664401147,415.8520832387316,417.46563720703125,16653100,0.0,0.0,0.0067735896242113736,0.011258683829253302
2024-10-15 00:00:00-04:00,420.4934907291295,420.7923105426525,413.60115139482065,417.0672302246094,18900200,0.0,0.0,-0.0009543467699217878,0.010696783303445959
2024-10-16 00:00:00-04:00,413.51151588006746,414.6967341717602,408.84024879356656,414.45770263671875,15508900,0.0,0.0,-0.00625685117117758,0.010768332076887755
2024-10-17 00:00:00-04:00,420.6727824355961,420.81223776702603,413.92983752079977,415.0553283691406,14820000,0.0,0.0,0.001441946255600568,0.010763275742126007
2024-10-18 00:00:00-04:00,415.4736181228242,417.97357047210465,414.59712869532103,416.4895324707031,17145300,0.0,0.0,0.0034554528120331884,0.0102740667508588
2024-10-21 00:00:00-04:00,414.457708513249,417.2863598354636,412.09718088424023,417.1070861816406,14206100,0.0,0.0,0.0014827592599364614,0.010144596113260601
2024-10-22 00:00:00-04:00,416.8182287379404,428.85992860317606,416.3700446113444,425.8022155761719,25482200,0.0,0.0,0.020846275890754606,0.010140908582086333
2024-10-23 00:00:00-04:00,429.13881136450993,429.3579337373482,420.8421009299413,422.9038391113281,19654400,0.0,0.0,-0.006806860929367997,0.00948484935382412
2024-10-24 00:00:00-04:00,423.6308734743349,424.2783011634291,420.71258556682636,423.0332946777344,13581600,0.0,0.0,0.0003061111166033914,0.009324890461370318
2024-10-25 00:00:00-04:00,425.0552047565001,430.79217425375066,424.8659613297776,426.43963623046875,16899100,0.0,0.0,0.008052183115585088,0.009313887371540104
2024-10-28 00:00:00-04:00,429.93564891158985,430.21452917811945,424.59704472930554,424.8858947753906,14882400,0.0,0.0,-0.003643520261888633,0.009328104683274909
2024-10-29 00:00:00-04:00,426.29025434116863,431.43961494644003,424.09903059516625,430.2244873046875,17644100,0.0,0.0,0.012564767611593863,0.009478143007846598
2024-10-30 00:00:00-04:00,435.69254402246366,436.7483071680008,430.3738795735308,430.8021545410156,29749100,0.0,0.0,0.001342711197001245,0.00929936625265398
2024-10-31 00:00:00-04:00,413.70073237613923,414.4975548257246,404.67692710480617,404.72674560546875,53971000,0.0,0.0,-0.06052757318107682,0.013967124293961217
2024-11-01 00:00:00-04:00,407.3760993641267,413.8401634297127,405.87212177522963,408.73065185546875,24230400,0.0,0.0,0.009892863008126973,0.014106452950226375
2024-11-04 00:00:00-05:00,408.1629209153218,408.78046967487955,403.9498383507318,406.8282775878906,19672300,0.0,0.0,-0.004654346961604494,0.014110149806614194
2024-11-05 00:00:00-05:00,406.73866209939297,413.24257521436044,406.4498120639611,409.8163146972656,17626000,0.0,0.0,0.007344713418377058,0.01412120830069157
2024-11-06 00:00:00-05:00,410.77248502778195,418.77040570560524,408.8800507986786,418.50146484375,26681800,0.0,0.0,0.021192787683184777,0.014640080228926633
2024-11-07 00:00:00-05:00,419.5971138468432,425.1448706929316,418.2027124984046,423.73052978515625,19901800,0.0,0.0,0.012494735098140142,0.014838416762897485
2024-11-08 00:00:00-05:00,423.6209440547306,424.7962229099081,420.095077093531,420.85205078125,16891400,0.0,0.0,-0.0067931829348376604,0.01482507273533997
