Open,High,Low,Close,Volume,Dividends,Stock Splits,Sentiment_Score,Ticker
237.02000427246094,238.32000732421875,235.1999969482422,236.1699981689453,38727300,0.0,0.0,0.0,AMZN
238.00999450683594,239.66000366210938,236.00999450683594,238.8300018310547,60897100,0.0,0.0,0.0,AMZN
232.5,234.80999755859375,228.05999755859375,229.14999389648438,77539300,0.0,0.0,0.0,AMZN
230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,35419900,0.0,0.0,0.0,AMZN
231.9199981689453,233.44000244140625,230.1300048828125,232.75999450683594,23713700,0.0,0.0,0.0,AMZN
230.4600067138672,231.17999267578125,228.16000366210938,228.92999267578125,32285200,0.0,0.0,0.0,AMZN
228.85000610351562,230.4199981689453,227.52000427246094,230.3699951171875,31346500,0.0,0.0,0.0,AMZN
229.1999969482422,229.88999938964844,227.22999572753906,228.67999267578125,27031100,0.0,0.0,0.0,AMZN
228.82000732421875,229.3000030517578,223.72000122070312,226.64999389648438,42975100,0.0,0.0,0.0,AMZN
225.52000427246094,226.8300018310547,223.7100067138672,226.6300048828125,28566700,0.0,0.0,0.0,AMZN
224.77999877929688,225.1300048828125,221.80999755859375,222.8800048828125,30001700,0.0,0.0,0.0,AMZN
223.27999877929688,223.30999755859375,214.74000549316406,216.5800018310547,55323900,0.0,0.0,0.0,AMZN
217.4499969482422,217.72000122070312,212.4199981689453,212.7100067138672,42387600,0.0,0.0,0.0,AMZN
211.6300048828125,213.33999633789062,204.16000366210938,212.8000030517578,58958000,0.0,0.0,0.0,AMZN
214.94000244140625,218.16000366210938,213.08999633789062,214.35000610351562,39120600,0.0,0.0,0.0,AMZN
218.35000610351562,219.97000122070312,208.3699951171875,208.74000549316406,40438500,0.0,0.0,0.0,AMZN
137.4019042655953,137.511507557848,134.92090778300894,135.8874053955078,37328600,0.0,0.0,0.0,GOOGL
136.7841540649648,138.35844905187955,135.90732769157543,137.95989990234375,42133000,0.0,0.0,0.0,GOOGL
137.9299871846384,138.36840034880373,136.42544673822982,136.6446533203125,31119500,0.0,0.0,0.0,GOOGL
135.17000103766665,135.17000103766665,131.43354600148837,132.86834716796875,55999400,0.0,0.0,0.0,GOOGL
131.40365605755701,132.75874436377524,130.1980198718621,132.1907958984375,40194800,0.0,0.0,0.0,GOOGL
132.63915773615787,133.09750287827276,130.37736805851614,130.9253692626953,35318600,0.0,0.0,0.0,GOOGL
132.31035434571908,134.4525976438854,131.1346238166757,133.89462280273438,37738200,0.0,0.0,0.0,GOOGL
133.72523591626486,137.59121089480263,133.51598775330365,134.9208984375,39343100,0.0,0.0,0.0,GOOGL
135.6382987137455,138.59757218986644,135.6382987137455,137.1727294921875,32437800,0.0,0.0,0.0,GOOGL
136.53504899669008,138.87656692228538,136.53504899669008,137.99974060058594,27563400,0.0,0.0,0.0,GOOGL
138.4979249071936,140.58037207166473,138.48796650102636,139.28506469726562,23347200,0.0,0.0,0.0,GOOGL
140.68002514056542,143.07135027588964,139.95266615248607,142.5831298828125,42753400,0.0,0.0,0.0,GOOGL
141.98528334139613,142.66281985185842,139.52420388051803,140.6700439453125,49460600,0.0,0.0,0.0,GOOGL
148.07322469496503,151.6004316065011,146.63842350936574,147.14657592773438,69273700,0.0,0.0,0.0,GOOGL
147.6248552319126,148.25256935681344,145.55236629021525,146.49893188476562,24070400,0.0,0.0,0.0,GOOGL
147.46542618481558,148.3223204856581,146.20998275953795,148.2027587890625,21311500,0.0,0.0,0.0,GOOGL
148.93012002291613,149.82686316822054,146.36939548869663,147.06687927246094,24755600,0.0,0.0,0.0,GOOGL
148.58138391432624,151.0325052525323,148.44189019287876,150.22543334960938,29175700,0.0,0.0,0.0,GOOGL
149.3984187966953,149.8368319482388,147.28608110690303,149.5279541015625,19229300,0.0,0.0,0.0,GOOGL
149.67740663878985,151.71003147002185,149.43826804536724,150.1257781982422,22149100,0.0,0.0,0.0,GOOGL
150.63392055153534,151.09226569075258,148.3621572785026,150.32504272460938,22879200,0.0,0.0,0.0,GOOGL
150.3051442537394,150.88303594669563,149.6275924700879,150.3848419189453,24485400,0.0,0.0,0.0,GOOGL
150.14570981418507,155.1774722435792,150.0659969499238,154.92837524414062,31730800,0.0,0.0,0.0,GOOGL
152.9455554136123,154.14121795265817,151.60042555488943,154.00172424316406,24586000,0.0,0.0,0.0,GOOGL
153.04520359621367,154.5198535860717,152.17833569366672,154.3604278564453,24705000,0.0,0.0,0.0,GOOGL
152.9455714438344,154.21098857209273,149.90658473597423,149.98629760742188,34724700,0.0,0.0,0.0,GOOGL
149.48809334917573,152.86584812713113,149.05965379855488,151.9491729736328,23449300,0.0,0.0,0.0,GOOGL
152.22814958014885,154.70916104563747,152.0587654533173,154.29067993164062,20702000,0.0,0.0,0.0,GOOGL
155.5261951959325,157.98727470773983,154.6294521008992,156.03436279296875,31113000,0.0,0.0,0.0,GOOGL
155.6457737437859,156.04432285610454,154.12128614016555,155.57601928710938,22838600,0.0,0.0,0.0,GOOGL
156.34324327992178,159.10322706769728,155.89487172481208,158.83421325683594,27166400,0.0,0.0,0.0,GOOGL
157.3894585118247,159.64128996632022,156.57241303671086,157.1602783203125,25329200,0.0,0.0,0.0,GOOGL
158.28621151267316,158.664843849483,154.0316301401818,154.3006591796875,27136500,0.0,0.0,0.0,GOOGL
153.63306745005346,155.0877854093437,152.87580284316473,153.84230041503906,20779500,0.0,0.0,0.0,GOOGL
155.05789938771466,156.5126325919776,154.02166253265213,154.908447265625,21763100,0.0,0.0,0.0,GOOGL
154.7789092868179,156.37313617874938,154.06150870581618,155.4464874267578,19883000,0.0,0.0,0.0,GOOGL
155.63579594687147,155.79522166897988,151.74988899343913,153.53341674804688,32239100,0.0,0.0,0.0,GOOGL
153.75262956404245,157.07060342236827,153.50353256450154,155.71551513671875,26446200,0.0,0.0,0.0,GOOGL
156.3930622954958,158.39579663975618,155.71551057070164,157.6883544921875,21151600,0.0,0.0,0.0,GOOGL
156.92116100653016,158.99364999529317,156.60230952963957,158.55523681640625,22779100,0.0,0.0,0.0,GOOGL
150.7833934385234,155.92475901649166,150.32504828236043,155.4365234375,57109700,0.0,0.0,0.0,GOOGL
173.7401911350597,174.0789746497095,169.03723800547138,171.3289337158203,64665300,0.0,0.0,0.0,GOOGL
168.44935854969052,168.93759415954082,164.61327374203753,165.54986572265625,45610000,0.0,0.0,0.0,GOOGL
165.01182715214094,167.49283889377236,162.01270456618366,162.19204711914062,33562900,0.0,0.0,0.0,GOOGL
163.7065405648681,166.51634663228762,162.50090447534802,163.26812744140625,33493200,0.0,0.0,0.0,GOOGL
164.1947661575407,166.12776124334462,163.2980230699924,166.01815795898438,24294500,0.0,0.0,0.0,GOOGL
166.95476152926307,167.35332582922283,162.46105737339033,166.63592529296875,34662400,0.0,0.0,0.0,GOOGL
166.85515585993315,167.53269246182137,165.43031298857602,167.4928436279297,21871300,0.0,0.0,0.0,GOOGL
167.8913723019788,171.13959159841556,167.78176901755162,170.63143920898438,28039700,0.0,0.0,0.0,GOOGL
168.38958665601007,169.53542687427006,168.1305312267856,168.76821899414062,19569100,0.0,0.0,0.0,GOOGL
168.77816664131814,170.07347411221014,167.57253044363202,169.3461151123047,15346700,0.0,0.0,0.0,GOOGL
167.42309201857475,169.23652566691624,165.58974155478566,168.0408477783203,29799900,0.0,0.0,0.0,GOOGL
163.6666896221682,168.66856170690536,163.40763421198423,168.52906799316406,31327600,0.0,0.0,0.0,GOOGL
169.15679818060167,170.63144819115178,168.19030058623227,169.7247314453125,25127100,0.0,0.0,0.0,GOOGL
170.01370260740424,172.02639557823605,169.89412569954976,171.88690185546875,26948400,0.0,0.0,0.0,GOOGL
172.66407281675458,174.48746471273262,172.06624912861932,173.5508575439453,27867900,0.0,0.0,0.0,GOOGL
173.55085792394883,175.633320439319,173.06263752478722,175.424072265625,24479300,0.0,0.0,0.0,GOOGL
175.5536163084611,178.12429935090404,175.44401301272487,176.28097534179688,22554400,0.0,0.0,0.0,GOOGL
176.2610303253048,177.50651531969976,175.1749710590742,177.20761108398438,16989400,0.0,0.0,0.0,GOOGL
176.00197532798722,176.51012773355617,174.5771477888585,175.742919921875,17880000,0.0,0.0,0.0,GOOGL
176.43043151758945,177.60616206688846,172.3253025944312,172.9231414794922,21024900,0.0,0.0,0.0,GOOGL
174.34796706352915,175.13512209343565,173.02276920607682,174.35794067382812,16572500,0.0,0.0,0.0,GOOGL
173.81989422193845,176.62971585206563,173.7401813526077,175.76284790039062,20572200,0.0,0.0,0.0,GOOGL
174.7963448469939,176.20125561851225,174.08891785958235,175.2646484375,23388700,0.0,0.0,0.0,GOOGL
174.56719314282103,174.5871251619717,171.1695060522383,171.4883575439453,22958700,0.0,0.0,0.0,GOOGL
171.23923492299636,172.43489743083498,168.82797789114755,171.87692260742188,37638900,0.0,0.0,0.0,GOOGL
171.91678057614513,173.89959818960278,170.5417754606809,172.5445098876953,27459100,0.0,0.0,0.0,GOOGL
172.65410956169362,173.22205801333217,171.26913086477708,173.16226196289062,26879600,0.0,0.0,0.0,GOOGL
174.56719528698295,176.01195501779563,173.30177811970134,174.7764434814453,22068500,0.0,0.0,0.0,GOOGL
175.2646404353294,176.51012541626176,175.11518831908717,176.09164428710938,23251000,0.0,0.0,0.0,GOOGL
176.41050588192562,177.2275361704782,173.67043876634654,173.82986450195312,19661400,0.0,0.0,0.0,GOOGL
174.5381083622753,176.62294579014605,172.33355678991887,174.5780029296875,23779200,0.2,0.0,0.0,GOOGL
175.7850144566034,176.4034791591506,173.3410651546964,176.18402099609375,21540600,0.0,0.0,0.0,GOOGL
177.80999118579393,179.96466289474736,175.67527436890197,177.3511199951172,27864700,0.0,0.0,0.0,GOOGL
175.67528254711183,176.3037322967602,174.44832299786256,174.72763061523438,20913300,0.0,0.0,0.0,GOOGL
173.78994381015124,176.62292969308552,173.72010929713878,176.3535919189453,18063600,0.0,0.0,0.0,GOOGL
175.02688536504445,177.91972065432515,174.37848075115542,176.802490234375,19618500,0.0,0.0,0.0,GOOGL
176.70274924653248,176.95213214968163,173.6702598415333,174.65780639648438,21869900,0.0,0.0,0.0,GOOGL
174.93711009387113,176.8523689204245,174.55805843997848,175.8648223876953,20160100,0.0,0.0,0.0,GOOGL
176.5630868470822,180.40358945734673,176.1740501459251,179.1865997314453,58582700,0.0,0.0,0.0,GOOGL
179.715285228895,180.44347898846334,178.22895776023654,178.77760314941406,18298000,0.0,0.0,0.0,GOOGL
179.17661159493576,183.8350820927234,178.97710832976765,183.5757293701172,23235600,0.0,0.0,0.0,GOOGL
182.179187278342,184.05453619494568,182.02954841692073,183.4261016845703,19839000,0.0,0.0,0.0,GOOGL
183.72535675600184,185.59075113718478,183.56576327329066,184.95233154296875,18848900,0.0,0.0,0.0,GOOGL
183.86503542704605,184.67303360352557,181.51086019599327,181.70037841796875,29156600,0.0,0.0,0.0,GOOGL
182.57820938644684,183.4261173435166,180.85248396281747,182.53831481933594,16006100,0.0,0.0,0.0,GOOGL
181.600617357914,185.11193259145267,181.11182143055515,184.78274536132812,17372500,0.0,0.0,0.0,GOOGL
184.39372126101637,185.63065069620225,183.54581331756708,185.361328125,10242100,0.0,0.0,0.0,GOOGL
185.4012116474977,190.38886932097915,185.34136219079565,190.1295166015625,20967500,0.0,0.0,0.0,GOOGL
189.43123257522205,189.70057035182427,187.31647058991524,188.56338500976562,21035900,0.0,0.0,0.0,GOOGL
189.84023815417876,190.88764938829925,188.2541665482638,188.51351928710938,15121400,0.0,0.0,0.0,GOOGL
188.6830810780451,191.27666912067295,188.56338216630394,190.70806884765625,15952500,0.0,0.0,0.0,GOOGL
189.38137232601392,190.38887371973013,184.62314253366378,185.1119384765625,25625800,0.0,0.0,0.0,GOOGL
184.6231442745435,186.64813213816686,184.03460430299506,184.61317443847656,22898400,0.0,0.0,0.0,GOOGL
184.46352323598353,187.77533512360395,184.46352323598353,186.06954956054688,16474000,0.0,0.0,0.0,GOOGL
186.8975144333893,188.21424818283919,182.91735801356307,183.46600341796875,18290700,0.0,0.0,0.0,GOOGL
182.5183493766844,183.09691950366312,179.4559202044025,180.5731658935547,20734100,0.0,0.0,0.0,GOOGL
181.48091269947318,182.04951300513554,176.03439880682015,177.2513885498047,25315700,0.0,0.0,0.0,GOOGL
178.4384558228494,179.84496379774254,176.6927755390493,177.22146606445312,18881900,0.0,0.0,0.0,GOOGL
180.14422170027328,182.24901391161868,179.78510972796855,181.2215576171875,24100300,0.0,0.0,0.0,GOOGL
181.60063077483179,183.15677763502865,181.09187991745063,181.3412628173828,36352700,0.0,0.0,0.0,GOOGL
173.17147948125148,175.7550824876713,171.39587457774786,172.20387268066406,49585200,0.0,0.0,0.0,GOOGL
172.09415162233938,172.9919239516059,166.77730649977468,166.86708068847656,44852000,0.0,0.0,0.0,GOOGL
166.73739219847286,167.67507428919038,163.65502336750666,166.5877685546875,41336900,0.0,0.0,0.0,GOOGL
168.41325743181997,170.00929881723164,167.57533456289457,169.1115264892578,20293800,0.0,0.0,0.0,GOOGL
169.81977976349475,170.80732627515368,168.0242198953097,169.86964416503906,18959700,0.0,0.0,0.0,GOOGL
172.8123777659636,173.81987919012954,169.59033977786405,171.11656188964844,25729100,0.0,0.0,0.0,GOOGL
169.82975009576955,173.62037311276333,168.46313671318876,170.33848571777344,24531400,0.0,0.0,0.0,GOOGL
166.0291532919356,168.09403568140388,164.26351818998194,166.2486114501953,29130100,0.0,0.0,0.0,GOOGL
155.11615967563407,164.02410932064197,154.54755937261288,158.85690307617188,53630700,0.0,0.0,0.0,GOOGL
158.9367028046725,160.17364739940209,156.02391252139645,157.89926147460938,49004600,0.0,0.0,0.0,GOOGL
160.8519639234384,162.57768925896593,158.07882740651024,158.54766845703125,25138600,0.0,0.0,0.0,GOOGL
160.11378318649506,163.2859414220711,159.81453589918704,161.63003540039062,25578800,0.0,0.0,0.0,GOOGL
159.61502198985195,163.38569012929312,158.66737003691415,163.2659912109375,28602300,0.0,0.0,0.0,GOOGL
163.94431682299714,164.49294700024495,161.44050288346338,161.88938903808594,15895300,0.0,0.0,0.0,GOOGL
163.0066273700011,164.32336104553403,162.56771107111587,163.75477600097656,18551700,0.0,0.0,0.0,GOOGL
161.9991088123198,162.81709194492808,157.32069888325617,159.97412109375,40591100,0.0,0.0,0.0,GOOGL
160.10381193490807,161.24099727999334,159.21600947445663,160.90184020996094,31524300,0.0,0.0,0.0,GOOGL
161.07141184942105,164.65254626638267,160.73225479390817,162.5577392578125,24208600,0.0,0.0,0.0,GOOGL
164.87200724527577,166.27853033162688,163.85452084013636,166.25857543945312,22416200,0.0,0.0,0.0,GOOGL
166.48801110675902,168.2237214990038,166.4082219766287,166.76731872558594,18341500,0.0,0.0,0.0,GOOGL
164.74232853471239,166.43814433776538,164.26351765512456,165.44061279296875,22902000,0.0,0.0,0.0,GOOGL
166.84711081705245,167.17629803386515,162.906864492798,163.39566040039062,22493300,0.0,0.0,0.0,GOOGL
164.31339409733906,165.7697816007338,163.42559164849283,165.21116638183594,13955700,0.0,0.0,0.0,GOOGL
165.96930557266754,167.13641566956838,164.05404680689762,165.74984741210938,14190400,0.0,0.0,0.0,GOOGL
165.43063885798506,166.02916391355154,164.05405558398127,164.27349853515625,11821900,0.0,0.0,0.0,GOOGL
164.63261000175098,165.19124048836477,161.13127953483584,162.44802856445312,16407400,0.0,0.0,0.0,GOOGL
163.90441474074623,165.56032084961527,159.85443888061718,161.3806610107422,19699800,0.0,0.0,0.0,GOOGL
162.21858134242328,163.2560227137605,161.2908842753107,162.97671508789062,22123800,0.0,0.0,0.0,GOOGL
161.32081125226367,161.45049523076827,156.0937401989441,156.97157287597656,38945300,0.0,0.0,0.0,GOOGL
156.2733005844292,158.60752082271256,155.57503152440304,156.06381225585938,19353800,0.0,0.0,0.0,GOOGL
155.9141855757843,159.05640389536052,155.59496817105187,156.85186767578125,18688700,0.0,0.0,0.0,GOOGL
156.91171078806016,157.44040127478374,150.17837304317212,150.54745483398438,37912100,0.0,0.0,0.0,GOOGL
152.3354019943942,153.2243825181643,147.05146466034253,148.53976440429688,39260500,0.2,0.0,0.0,GOOGL
150.27776654607942,151.0968351518263,148.17018139774882,148.4898223876953,31118800,0.0,0.0,0.0,GOOGL
149.7483678165099,151.3265608410383,147.35112146407118,150.98695373535156,29607700,0.0,0.0,0.0,GOOGL
153.623943613462,154.64278025669208,152.4752509078758,154.51292419433594,29695000,0.0,0.0,0.0,GOOGL
155.25206445570748,158.19869964127616,155.0323303223496,157.27975463867188,29591200,0.0,0.0,0.0,GOOGL
157.12991739820077,158.06884377455685,156.42073870376782,157.87905883789062,18379800,0.0,0.0,0.0,GOOGL
158.83795940795798,160.36620665654814,158.1986926846348,159.1376190185547,20715600,0.0,0.0,0.0,GOOGL
159.67700574881235,160.31627251867317,158.41845358227067,159.62705993652344,23677300,0.0,0.0,0.0,GOOGL
163.52260155578028,163.602496564332,161.15530422207948,161.9543914794922,26587700,0.0,0.0,0.0,GOOGL
163.31283190595235,163.5425643438158,161.87447792027933,163.40272521972656,40896400,0.0,0.0,0.0,GOOGL
164.16185660339156,165.30055091054933,161.4849167682097,161.6647186279297,24150900,0.0,0.0,0.0,GOOGL
162.84336059885683,163.03314552379246,160.50604310941137,162.1042022705078,23332100,0.0,0.0,0.0,GOOGL
161.28514863352729,162.62361092925534,161.11534508030692,161.3051300048828,18869200,0.0,0.0,0.0,GOOGL
163.4526630547652,163.89216177797897,162.0942193836139,162.543701171875,20319300,0.0,0.0,0.0,GOOGL
162.6236194767887,165.51031051590132,162.44383284910126,163.76231384277344,21101300,0.0,0.0,0.0,GOOGL
163.1330385549028,165.9597853581085,163.0730944402025,165.66014099121094,20413900,0.0,0.0,0.0,GOOGL
167.49803900926474,168.9663574434244,164.39159857770997,166.79884338378906,28338100,0.0,0.0,0.0,GOOGL
166.22949200998104,167.32823890222443,164.54142416704428,165.67013549804688,17760200,0.0,0.0,0.0,GOOGL
164.22179840650557,166.4492413884297,163.73235383790225,165.67013549804688,15073100,0.0,0.0,0.0,GOOGL
167.8676144263969,168.03741799352926,165.29056599793975,166.86875915527344,19047400,0.0,0.0,0.0,GOOGL
167.52800594767675,168.2871304607625,162.56369407072728,162.79342651367188,22463100,0.0,0.0,0.0,GOOGL
163.75233474045888,164.54142369438745,162.68355229004484,164.19183349609375,23072700,0.0,0.0,0.0,GOOGL
163.26288934163853,164.65129754460094,159.5571448589351,161.67471313476562,31181800,0.0,0.0,0.0,GOOGL
160.6858334406201,162.88332710504665,160.21637027061266,161.8944549560547,14144100,0.0,0.0,0.0,GOOGL
161.94440120303656,163.7123639633056,161.05542066959453,163.05313110351562,15344300,0.0,0.0,0.0,GOOGL
163.45266773305087,166.03969909717978,163.21293699316715,164.7711639404297,19016100,0.0,0.0,0.0,GOOGL
165.6002081913426,167.48804403838992,164.44154766375664,165.27059936523438,20247200,0.0,0.0,0.0,GOOGL
164.34164834019793,165.61019873881125,163.55255942155696,164.97093200683594,16406000,0.0,0.0,0.0,GOOGL
165.54026682623436,166.179533539939,162.5736656844729,162.74346923828125,21453400,0.0,0.0,0.0,GOOGL
163.0031929718876,164.52145724074808,162.89331828319396,163.23292541503906,19757700,0.0,0.0,0.0,GOOGL
162.76345865438103,164.3116873279236,162.43383459552447,163.88218688964844,20946500,0.0,0.0,0.0,GOOGL
162.79342721641044,165.5802419476502,162.79342721641044,164.95095825195312,16568100,0.0,0.0,0.0,GOOGL
164.57138759989343,165.63018698109346,161.74462537741965,162.59365844726562,18280500,0.0,0.0,0.0,GOOGL
162.64359660721192,163.14302421507978,160.82567279873874,162.53372192382812,22412500,0.0,0.0,0.0,GOOGL
163.48263605894513,165.4004362996681,163.2329222477887,165.080810546875,19828900,0.0,0.0,0.0,GOOGL
168.55681917401554,168.55681917401554,163.76231104702376,166.52914428710938,32138600,0.0,0.0,0.0,GOOGL
167.5379836387061,170.18495914581706,166.89871690047832,169.48574829101562,42169000,0.0,0.0,0.0,GOOGL
180.47314972890098,181.8116272766613,173.86073320012326,174.26028442382812,68890800,0.0,0.0,0.0,GOOGL
172.93181542068857,176.61759375547854,170.80424884729752,170.91412353515625,44769000,0.0,0.0,0.0,GOOGL
169.87531325104803,172.1227374784499,168.68667310994414,171.09390258789062,31796500,0.0,0.0,0.0,GOOGL
169.7354619545759,170.53454918701203,167.81766174152193,169.0462646484375,21492700,0.0,0.0,0.0,GOOGL
169.2360421349021,170.33478903527796,168.64672117984685,169.5457000732422,18242100,0.0,0.0,0.0,GOOGL
173.60104838470335,176.73745331219902,173.30138875645662,176.3079376220703,33695500,0.0,0.0,0.0,GOOGL
177.20691786224168,180.87271488977294,176.9871684826014,180.5430908203125,25352900,0.0,0.0,0.0,GOOGL
180.44319843386418,180.69291225137096,177.87614831538193,178.14584350585938,22006200,0.0,0.0,0.0,GOOGL
178.37557658568522,180.3433226939525,178.26570189593804,180.1435546875,17450400,0.0,0.0,0.0,GOOGL
179.61415166757834,182.28109325658866,179.18463600062077,181.41207885742188,25134900,0.0,0.0,0.0,GOOGL
180.25342505699032,180.75285268181247,178.3356095653103,178.67523193359375,23184000,0.0,0.0,0.0,GOOGL
178.0759037938209,178.6152941368307,174.12044573791286,175.37899780273438,31007500,0.0,0.0,0.0,GOOGL
173.5311122159291,173.9406465119526,171.02399111342126,172.29254150390625,32504600,0.0,0.0,0.0,GOOGL
173.2214668063966,175.23915857623498,172.70205783527248,175.0993194580078,20206600,0.0,0.0,0.0,GOOGL
173.52113492372038,178.66523335503967,173.3613144261031,177.9160919189453,23434900,0.0,0.0,0.0,GOOGL
177.13697761802752,177.47658472831748,173.58105554247194,175.77853393554688,18997100,0.0,0.0,0.0,GOOGL
173.70092179220046,173.93066947333787,163.51260129552495,167.4381103515625,59734400,0.0,0.0,0.0,GOOGL
165.66014438880168,166.26944668285782,163.7123645160949,164.57138061523438,38604600,0.0,0.0,0.0,GOOGL
165.8998571680873,168.43695792128977,165.4204109377555,167.45806884765625,33135300,0.0,0.0,0.0,GOOGL
167.43810706347386,169.62560245554164,167.38816125371517,168.9263916015625,20486700,0.0,0.0,0.0,GOOGL
168.80653770105775,169.28598395476882,167.8276638210122,169.03627014160156,19266500,0.0,0.0,0.0,GOOGL
168.30710998168675,169.236038050321,166.96864760176737,168.756591796875,14257200,0.0,0.0,0.0,GOOGL
168.5767985152317,171.88300683066288,168.37703052095557,171.29368591308594,23789100,0.0,0.0,0.0,GOOGL
171.29368202779142,172.4823069012363,170.65441531581507,171.1438446044922,22248700,0.0,0.0,0.0,GOOGL
170.95406461457648,174.70976999200622,170.86417130279446,174.17037963867188,31615100,0.0,0.0,0.0,GOOGL
175.15925501840792,175.858450636237,172.13272486876673,172.44236755371094,21356200,0.0,0.0,0.0,GOOGL
171.83306973436635,174.8795813358406,171.6632661685559,174.510009765625,21462400,0.0,0.0,0.0,GOOGL
173.9600067138672,176.25999450683594,173.64999389648438,175.3699951171875,25389600,0.2,0.0,0.0,GOOGL
182.85000610351562,186.36000061035156,181.0500030517578,185.1699981689453,54813000,0.0,0.0,0.0,GOOGL
185.30999755859375,195.61000061035156,184.85000610351562,195.39999389648438,67894100,0.0,0.0,0.0,GOOGL
195.0,195.17999267578125,191.7100067138672,191.9600067138672,34817500,0.0,0.0,0.0,GOOGL
191.00999450683594,192.72999572753906,189.63999938964844,189.82000732421875,25143500,0.0,0.0,0.0,GOOGL
192.8699951171875,199.0,192.6199951171875,196.66000366210938,44934900,0.0,0.0,0.0,GOOGL
197.25,201.4199981689453,194.97999572753906,195.4199981689453,43504000,0.0,0.0,0.0,GOOGL
195.22000122070312,197.0,187.74000549316406,188.39999389648438,34166100,0.0,0.0,0.0,GOOGL
191.6300048828125,193.02999877929688,188.3800048828125,188.50999450683594,32265200,0.0,0.0,0.0,GOOGL
185.77999877929688,192.88999938964844,185.22000122070312,191.41000366210938,63462900,0.0,0.0,0.0,GOOGL
192.6199951171875,195.10000610351562,190.14999389648438,194.6300048828125,25675000,0.0,0.0,0.0,GOOGL
194.83999633789062,196.11000061035156,193.77999877929688,196.11000061035156,10403300,0.0,0.0,0.0,GOOGL
195.14999389648438,196.75,194.3800048828125,195.60000610351562,12046600,0.0,0.0,0.0,GOOGL
194.9499969482422,195.32000732421875,190.64999389648438,192.75999450683594,18891400,0.0,0.0,0.0,GOOGL
189.8000030517578,192.5500030517578,189.1199951171875,191.24000549316406,14264700,0.0,0.0,0.0,GOOGL
191.0800018310547,191.9600067138672,188.50999450683594,189.3000030517578,17466900,0.0,0.0,0.0,GOOGL
190.64999389648438,192.0,187.5,189.42999267578125,20370800,0.0,0.0,0.0,GOOGL
191.3699951171875,193.2100067138672,189.97999572753906,191.7899932861328,18596200,0.0,0.0,0.0,GOOGL
193.97999572753906,198.22000122070312,193.85000610351562,196.8699951171875,29563600,0.0,0.0,0.0,GOOGL
197.11000061035156,201.0,194.60000610351562,195.49000549316406,26487200,0.0,0.0,0.0,GOOGL
192.57000732421875,196.2899932861328,192.3800048828125,193.9499969482422,24864800,0.0,0.0,0.0,GOOGL
194.3000030517578,196.52000427246094,190.30999755859375,192.0399932861328,26665200,0.0,0.0,0.0,GOOGL
190.07000732421875,191.17999267578125,187.36000061035156,191.00999450683594,21823700,0.0,0.0,0.0,GOOGL
191.24000549316406,191.97999572753906,188.30999755859375,189.66000366210938,17174900,0.0,0.0,0.0,GOOGL
193.08999633789062,196.36000061035156,191.86000061035156,195.5500030517578,21776000,0.0,0.0,0.0,GOOGL
194.13999938964844,195.47999572753906,192.80999755859375,192.91000366210938,17815400,0.0,0.0,0.0,GOOGL
196.52999877929688,197.22999572753906,193.75,196.0,27735100,0.0,0.0,0.0,GOOGL
199.07000732421875,202.2899932861328,197.8699951171875,198.0500030517578,29971300,0.0,0.0,0.0,GOOGL
199.05999755859375,200.47999572753906,197.52999877929688,198.3699951171875,26200600,0.0,0.0,0.0,GOOGL
198.13999938964844,200.3000030517578,195.1999969482422,197.97999572753906,26951400,0.0,0.0,0.0,GOOGL
198.10000610351562,200.89999389648438,198.0,200.2100067138672,23877500,0.0,0.0,0.0,GOOGL
192.41000366210938,196.8800048828125,190.72999572753906,191.80999755859375,41728900,0.0,0.0,0.0,GOOGL
192.75,195.47999572753906,190.67999267578125,195.3000030517578,24157900,0.0,0.0,0.0,GOOGL
195.55999755859375,196.7899932861328,193.42999267578125,195.41000366210938,18218300,0.0,0.0,0.0,GOOGL
198.0,201.39999389648438,197.6699981689453,200.8699951171875,24354700,0.0,0.0,0.0,GOOGL
202.0,205.47999572753906,201.8000030517578,204.02000427246094,32042000,0.0,0.0,0.0,GOOGL
200.69000244140625,203.75,200.10000610351562,201.22999572753906,27838300,0.0,0.0,0.0,GOOGL
203.38999938964844,207.0500030517578,202.80999755859375,206.3800048828125,43856400,0.0,0.0,0.0,GOOGL
191.07000732421875,192.75,188.02999877929688,191.3300018310547,70373900,0.0,0.0,0.0,GOOGL
189.5,192.10000610351562,188.72000122070312,191.60000610351562,29297400,0.0,0.0,0.0,GOOGL
191.0500030517578,191.17999267578125,183.24000549316406,185.33999633789062,49315000,0.0,0.0,0.0,GOOGL
187.35000610351562,188.1999969482422,185.86000061035156,186.47000122070312,23105600,0.0,0.0,0.0,GOOGL
185.02999877929688,186.94000244140625,184.27999877929688,185.32000732421875,21239500,0.0,0.0,0.0,GOOGL
183.22000122070312,185.11000061035156,181.8300018310547,183.61000061035156,22072600,0.0,0.0,0.0,GOOGL
184.32000732421875,186.27999877929688,183.13999938964844,186.13999938964844,21402500,0.0,0.0,0.0,GOOGL
185.05999755859375,186.39999389648438,184.32000732421875,185.22999572753906,20448400,0.0,0.0,0.0,GOOGL
185.60000610351562,185.9600067138672,181.74000549316406,183.77000427246094,29916700,0.0,0.0,0.0,GOOGL
