Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI
2024-09-12 00:00:00-04:00,153.623943613462,154.64278025669208,152.4752509078758,154.51292419433594,29695000,0.0,0.0,35.39289501404406
2024-09-13 00:00:00-04:00,155.25206445570748,158.19869964127616,155.0323303223496,157.27975463867188,29591200,0.0,0.0,37.35298683262263
2024-09-16 00:00:00-04:00,157.12991739820077,158.06884377455685,156.42073870376782,157.87905883789062,18379800,0.0,0.0,37.4738705065042
2024-09-17 00:00:00-04:00,158.83795940795798,160.36620665654814,158.1986926846348,159.1376190185547,20715600,0.0,0.0,41.76934254021244
2024-09-18 00:00:00-04:00,159.67700574881235,160.31627251867317,158.41845358227067,159.62705993652344,23677300,0.0,0.0,45.27692122964829
2024-09-19 00:00:00-04:00,163.52260155578028,163.602496564332,161.15530422207948,161.9543914794922,26587700,0.0,0.0,50.92169603837394
2024-09-20 00:00:00-04:00,163.31283190595235,163.5425643438158,161.87447792027933,163.40272521972656,40896400,0.0,0.0,50.68764756504437
2024-09-23 00:00:00-04:00,164.16185660339156,165.30055091054933,161.4849167682097,161.6647186279297,24150900,0.0,0.0,58.785776394463845
2024-09-24 00:00:00-04:00,162.84336059885683,163.03314552379246,160.50604310941137,162.1042022705078,23332100,0.0,0.0,61.509672924939686
2024-09-25 00:00:00-04:00,161.28514863352729,162.62361092925534,161.11534508030692,161.3051300048828,18869200,0.0,0.0,58.48191632387227
2024-09-26 00:00:00-04:00,163.4526630547652,163.89216177797897,162.0942193836139,162.543701171875,20319300,0.0,0.0,78.31217265042955
2024-09-27 00:00:00-04:00,162.6236194767887,165.51031051590132,162.44383284910126,163.76231384277344,21101300,0.0,0.0,87.31640571522192
2024-09-30 00:00:00-04:00,163.1330385549028,165.9597853581085,163.0730944402025,165.66014099121094,20413900,0.0,0.0,88.59456693377894
2024-10-01 00:00:00-04:00,167.49803900926474,168.9663574434244,164.39159857770997,166.79884338378906,28338100,0.0,0.0,87.85275732984216
2024-10-02 00:00:00-04:00,166.22949200998104,167.32823890222443,164.54142416704428,165.67013549804688,17760200,0.0,0.0,80.1729167990585
2024-10-03 00:00:00-04:00,164.22179840650557,166.4492413884297,163.73235383790225,165.67013549804688,15073100,0.0,0.0,76.68364465028525
2024-10-04 00:00:00-04:00,167.8676144263969,168.03741799352926,165.29056599793975,166.86875915527344,19047400,0.0,0.0,77.53982448152681
2024-10-07 00:00:00-04:00,167.52800594767675,168.2871304607625,162.56369407072728,162.79342651367188,22463100,0.0,0.0,59.551151263204304
2024-10-08 00:00:00-04:00,163.75233474045888,164.54142369438745,162.68355229004484,164.19183349609375,23072700,0.0,0.0,61.38517172692059
2024-10-09 00:00:00-04:00,163.26288934163853,164.65129754460094,159.5571448589351,161.67471313476562,31181800,0.0,0.0,49.308985786121504
2024-10-10 00:00:00-04:00,160.6858334406201,162.88332710504665,160.21637027061266,161.8944549560547,14144100,0.0,0.0,46.032581908323046
2024-10-11 00:00:00-04:00,161.94440120303656,163.7123639633056,161.05542066959453,163.05313110351562,15344300,0.0,0.0,53.766947766724215
2024-10-14 00:00:00-04:00,163.45266773305087,166.03969909717978,163.21293699316715,164.7711639404297,19016100,0.0,0.0,56.76638695021315
2024-10-15 00:00:00-04:00,165.6002081913426,167.48804403838992,164.44154766375664,165.27059936523438,20247200,0.0,0.0,60.2161789876477
2024-10-16 00:00:00-04:00,164.34164834019793,165.61019873881125,163.55255942155696,164.97093200683594,16406000,0.0,0.0,56.571134448192595
2024-10-17 00:00:00-04:00,165.54026682623436,166.179533539939,162.5736656844729,162.74346923828125,21453400,0.0,0.0,47.384592003246404
2024-10-18 00:00:00-04:00,163.0031929718876,164.52145724074808,162.89331828319396,163.23292541503906,19757700,0.0,0.0,43.28361738026033
2024-10-21 00:00:00-04:00,162.76345865438103,164.3116873279236,162.43383459552447,163.88218688964844,20946500,0.0,0.0,41.70458234312805
2024-10-22 00:00:00-04:00,162.79342721641044,165.5802419476502,162.79342721641044,164.95095825195312,16568100,0.0,0.0,47.94755223438629
2024-10-23 00:00:00-04:00,164.57138759989343,165.63018698109346,161.74462537741965,162.59365844726562,18280500,0.0,0.0,42.26132628324114
2024-10-24 00:00:00-04:00,162.64359660721192,163.14302421507978,160.82567279873874,162.53372192382812,22412500,0.0,0.0,38.4328689396956
2024-10-25 00:00:00-04:00,163.48263605894513,165.4004362996681,163.2329222477887,165.080810546875,19828900,0.0,0.0,56.64537041470062
2024-10-28 00:00:00-04:00,168.55681917401554,168.55681917401554,163.76231104702376,166.52914428710938,32138600,0.0,0.0,56.770777159931754
2024-10-29 00:00:00-04:00,167.5379836387061,170.18495914581706,166.89871690047832,169.48574829101562,42169000,0.0,0.0,72.06536019834962
2024-10-30 00:00:00-04:00,180.47314972890098,181.8116272766613,173.86073320012326,174.26028442382812,68890800,0.0,0.0,77.78268396784313
2024-10-31 00:00:00-04:00,172.93181542068857,176.61759375547854,170.80424884729752,170.91412353515625,44769000,0.0,0.0,66.08087979153895
2024-11-01 00:00:00-04:00,169.87531325104803,172.1227374784499,168.68667310994414,171.09390258789062,31796500,0.0,0.0,63.80281981022276
2024-11-04 00:00:00-05:00,169.7354619545759,170.53454918701203,167.81766174152193,169.0462646484375,21492700,0.0,0.0,57.72056666953721
2024-11-05 00:00:00-05:00,169.2360421349021,170.33478903527796,168.64672117984685,169.5457000732422,18242100,0.0,0.0,59.2787844350443
2024-11-06 00:00:00-05:00,173.60104838470335,176.73745331219902,173.30138875645662,176.3079376220703,33695500,0.0,0.0,73.23754201369846
2024-11-07 00:00:00-05:00,177.20691786224168,180.87271488977294,176.9871684826014,180.5430908203125,25352900,0.0,0.0,76.28149141409672
2024-11-08 00:00:00-05:00,180.44319843386418,180.69291225137096,177.87614831538193,178.14584350585938,22006200,0.0,0.0,70.5645407895009
2024-11-11 00:00:00-05:00,178.37557658568522,180.3433226939525,178.26570189593804,180.1435546875,17450400,0.0,0.0,71.3324266116806
2024-11-12 00:00:00-05:00,179.61415166757834,182.28109325658866,179.18463600062077,181.41207885742188,25134900,0.0,0.0,77.25696715949235
2024-11-13 00:00:00-05:00,180.25342505699032,180.75285268181247,178.3356095653103,178.67523193359375,23184000,0.0,0.0,71.69715501349188
2024-11-14 00:00:00-05:00,178.0759037938209,178.6152941368307,174.12044573791286,175.37899780273438,31007500,0.0,0.0,63.569371471953765
2024-11-15 00:00:00-05:00,173.5311122159291,173.9406465119526,171.02399111342126,172.29254150390625,32504600,0.0,0.0,57.27985432196419
2024-11-18 00:00:00-05:00,173.2214668063966,175.23915857623498,172.70205783527248,175.0993194580078,20206600,0.0,0.0,57.11754588598105
2024-11-19 00:00:00-05:00,173.52113492372038,178.66523335503967,173.3613144261031,177.9160919189453,23434900,0.0,0.0,54.87740478671189
2024-11-20 00:00:00-05:00,177.13697761802752,177.47658472831748,173.58105554247194,175.77853393554688,18997100,0.0,0.0,56.706132903414726
2024-11-21 00:00:00-05:00,173.70092179220046,173.93066947333787,163.51260129552495,167.4381103515625,59734400,0.0,0.0,45.88580554315349
2024-11-22 00:00:00-05:00,165.66014438880168,166.26944668285782,163.7123645160949,164.57138061523438,38604600,0.0,0.0,45.05516999507652
2024-11-25 00:00:00-05:00,165.8998571680873,168.43695792128977,165.4204109377555,167.45806884765625,33135300,0.0,0.0,47.80873788491433
2024-11-26 00:00:00-05:00,167.43810706347386,169.62560245554164,167.38816125371517,168.9263916015625,20486700,0.0,0.0,41.28330899001726
2024-11-27 00:00:00-05:00,168.80653770105775,169.28598395476882,167.8276638210122,169.03627014160156,19266500,0.0,0.0,34.945089607452076
2024-11-29 00:00:00-05:00,168.30710998168675,169.236038050321,166.96864760176737,168.756591796875,14257200,0.0,0.0,36.994992725375965
2024-12-02 00:00:00-05:00,168.5767985152317,171.88300683066288,168.37703052095557,171.29368591308594,23789100,0.0,0.0,37.92254989052966
2024-12-03 00:00:00-05:00,171.29368202779142,172.4823069012363,170.65441531581507,171.1438446044922,22248700,0.0,0.0,35.54555753024431
2024-12-04 00:00:00-05:00,170.95406461457648,174.70976999200622,170.86417130279446,174.17037963867188,31615100,0.0,0.0,43.709886491180676
2024-12-05 00:00:00-05:00,175.15925501840792,175.858450636237,172.13272486876673,172.44236755371094,21356200,0.0,0.0,45.711792720419716
2024-12-06 00:00:00-05:00,171.83306973436635,174.8795813358406,171.6632661685559,174.510009765625,21462400,0.0,0.0,53.33735372495561
2024-12-09 00:00:00-05:00,173.9600067138672,176.25999450683594,173.64999389648438,175.3699951171875,25389600,0.2,0.0,50.43273262885499
2024-12-10 00:00:00-05:00,182.85000610351562,186.36000061035156,181.0500030517578,185.1699981689453,54813000,0.0,0.0,59.4801503767795
2024-12-11 00:00:00-05:00,185.30999755859375,195.61000061035156,184.85000610351562,195.39999389648438,67894100,0.0,0.0,71.1662444101489
2024-12-12 00:00:00-05:00,195.0,195.17999267578125,191.7100067138672,191.9600067138672,34817500,0.0,0.0,79.5798111756592
2024-12-13 00:00:00-05:00,191.00999450683594,192.72999572753906,189.63999938964844,189.82000732421875,25143500,0.0,0.0,80.99994529511785
2024-12-16 00:00:00-05:00,192.8699951171875,199.0,192.6199951171875,196.66000366210938,44934900,0.0,0.0,82.68119332638877
