Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Volatility
2024-03-26 00:00:00-04:00,95.82832327516131,96.35220139167362,92.48011649573958,92.53910064697266,513648000,0.0,0.0,-0.025694191638372943,
2024-03-27 00:00:00-04:00,93.08996763897136,93.21793570444878,89.10191309032703,90.22864532470703,586067000,0.0,0.0,-0.024967341438510204,
2024-03-28 00:00:00-04:00,89.97870666416057,91.2784021447898,89.17189838767457,90.33462524414062,435212000,0.0,0.0,0.00117457065937554,
2024-04-01 00:00:00-04:00,90.27764117725565,92.20318040940828,89.18289900570285,90.34162139892578,452441000,0.0,0.0,7.744710033663615e-05,
2024-04-02 00:00:00-04:00,88.42707164960063,90.07268593569079,87.59927224925994,89.43083953857422,433064000,0.0,0.0,-0.010081531040158964,
2024-04-03 00:00:00-04:00,88.46307281870986,90.3526251834598,88.37909305261387,88.94295501708984,370067000,0.0,0.0,-0.005455439354048908,
2024-04-04 00:00:00-04:00,90.38460860825877,90.61255911907426,85.85967846162676,85.88467407226562,434965000,0.0,0.0,-0.03438474631561983,
2024-04-05 00:00:00-04:00,86.84544686844104,88.46007028939938,85.9056744370297,87.9871826171875,399678000,0.0,0.0,0.0244806022452011,
2024-04-08 00:00:00-04:00,88.67901159229113,88.80898571750684,86.71148250630124,87.11238861083984,283220000,0.0,0.0,-0.009942289096284473,
2024-04-09 00:00:00-04:00,87.42131230729075,87.61426743619066,83.00235992295175,85.33380126953125,503547000,0.0,0.0,-0.020417157303011635,
2024-04-10 00:00:00-04:00,83.90614724164408,87.37932438444192,83.68919571165225,87.0184097290039,431929000,0.0,0.0,0.019741397129980465,
2024-04-11 00:00:00-04:00,87.39932306358762,90.7175383536998,86.90544422861728,90.59456634521484,431637000,0.0,0.0,0.04109655218186514,0.027814599168707477
2024-04-12 00:00:00-04:00,89.67778862095243,90.15368162603355,87.50930275152356,88.16514587402344,426805000,0.0,0.0,-0.026816403777837894,0.02830910829270082
2024-04-15 00:00:00-04:00,89.07691923599808,90.59156018104089,85.90867029394323,85.98065185546875,443077000,0.0,0.0,-0.024777297160899048,0.02793600495610962
2024-04-16 00:00:00-04:00,86.41255526417733,88.09715428207583,86.04364687363933,87.39432525634766,370453000,0.0,0.0,0.016441761842597602,0.027335485298673166
2024-04-17 00:00:00-04:00,88.31909559905036,88.75399786729442,83.93013485819698,84.01512145996094,495400000,0.0,0.0,-0.038666169530741645,0.028241750263507323
2024-04-18 00:00:00-04:00,84.94990333698551,86.16961599181461,82.38250995062032,84.65097045898438,447260000,0.0,0.0,0.007568268520881327,0.027628623697506936
2024-04-19 00:00:00-04:00,83.13033728096731,84.30405561291292,75.58812265213056,76.18197631835938,875198000,0.0,0.0,-0.10004603721263239,0.03167879609433693
2024-04-22 00:00:00-04:00,78.08552423870307,80.05406032863513,76.38193249215077,79.49919128417969,596341000,0.0,0.0,0.0435433041531752,0.03150489098010457
2024-04-23 00:00:00-04:00,80.74989526148802,82.74942225992656,80.24501744031475,82.40350341796875,438559000,0.0,0.0,0.03653259972679779,0.03211879522456199
2024-04-24 00:00:00-04:00,83.9301336886006,84.06210623959943,79.1642633085821,79.65814971923828,512208000,0.0,0.0,-0.033315982753857276,0.029574705602587584
2024-04-25 00:00:00-04:00,78.8493400788442,83.30328808415997,78.20449600901789,82.61245727539062,424641000,0.0,0.0,0.0370873233506559,0.030487623303940236
2024-04-26 00:00:00-04:00,83.79818261677948,88.31011603784158,83.36728476778056,87.7142562866211,551011000,0.0,0.0,0.061755807531828966,0.03212837744843877
2024-04-29 00:00:00-04:00,87.57427234580402,87.97117394342716,85.24582111102696,87.73623657226562,388971000,0.0,0.0,0.0002505896598234969,0.032126903686888704
2024-04-30 00:00:00-04:00,87.21936048020653,88.79798933377148,86.27958803217874,86.38156127929688,363709000,0.0,0.0,-0.015440316862154746,0.0322305870837227
2024-05-01 00:00:00-04:00,85.05687611412145,85.97965427425616,81.23577409191292,83.02135467529297,559863000,0.0,0.0,-0.038899581742211975,0.03291378239848154
2024-05-02 00:00:00-04:00,84.42901930882867,86.21659833345969,83.18031423689433,85.79669952392578,377898000,0.0,0.0,0.033429288879801344,0.0334688732105542
2024-05-03 00:00:00-04:00,87.76823429941243,89.25987812120627,87.01941093195316,88.76799774169922,398341000,0.0,0.0,0.03463184754496118,0.03402941035851941
2024-05-06 00:00:00-04:00,89.36885276564674,92.19818511482366,89.0339329305278,92.11820220947266,376203000,0.0,0.0,0.03774112915695138,0.03425868979492995
2024-05-07 00:00:00-04:00,91.0764475332469,91.75928460609057,88.98994329110344,90.53257751464844,437342000,0.0,0.0,-0.017212935736832802,0.03436375282546049
2024-05-08 00:00:00-04:00,89.46183625311598,91.17243008499568,89.39884761533344,90.39061737060547,325721000,0.0,0.0,-0.0015680559190971444,0.03404722056567023
2024-05-09 00:00:00-04:00,90.50758942585304,91.05046027533749,88.21013637581568,88.72601318359375,378013000,0.0,0.0,-0.01841567449624526,0.03390368409410306
2024-05-10 00:00:00-04:00,90.2836361635132,91.37937754567422,89.20588826518858,89.85673522949219,335325000,0.0,0.0,0.01274397445942621,0.03398316752085697
2024-05-13 00:00:00-04:00,90.45660058201008,90.97648188381773,88.50806398354068,90.37762451171875,289680000,0.0,0.0,0.0057968863535518,0.03399739729256265
2024-05-14 00:00:00-04:00,89.5778081239568,91.62932476175912,88.91296448661012,91.33439636230469,296507000,0.0,0.0,0.01058637971240195,0.03398330519879258
2024-05-15 00:00:00-04:00,92.45011849545092,94.83955234013227,91.57732397485312,94.60760498046875,417735000,0.0,0.0,0.03583763344950475,0.034533353212305794
2024-05-16 00:00:00-04:00,94.88754969662851,95.7963312267465,94.08073378370163,94.33667755126953,323952000,0.0,0.0,-0.002863696097741286,0.03384040624764179
2024-05-17 00:00:00-04:00,94.34667500501169,94.71758179326936,91.78427788749048,92.45711517333984,359691000,0.0,0.0,-0.019923983192096095,0.033871058336861395
2024-05-20 00:00:00-04:00,93.72782843022509,95.17748245890982,93.41790418504468,94.75758361816406,318764000,0.0,0.0,0.02488146467160779,0.03403633317505035
2024-05-21 00:00:00-04:00,93.5768615548364,95.3774380950692,93.1579619356149,95.36344146728516,328946000,0.0,0.0,0.0063937663455251315,0.03374073465065987
2024-05-22 00:00:00-04:00,95.43641828893915,95.99728259132688,93.22694199175355,94.92753601074219,548648000,0.0,0.0,-0.004570991250273937,0.033648177910190806
2024-05-23 00:00:00-04:00,102.00386737865297,106.29485201655153,101.495984300881,103.77445220947266,835065000,0.0,0.0,0.0931965220052624,0.03684985588046944
2024-05-24 00:00:00-04:00,104.42429068662888,106.4498124242875,102.97563594111259,106.44381713867188,429494000,0.0,0.0,0.025722756154000326,0.03652297862139383
2024-05-28 00:00:00-04:00,110.21792145728537,114.91181039578119,109.85700680266734,113.87405395507812,652728000,0.0,0.0,0.06980430631049583,0.037751519186686004
2024-05-29 00:00:00-04:00,113.02326226335153,115.46467834881875,110.87476851197954,114.79783630371094,557442000,0.0,0.0,0.008112316340272097,0.03773390108107711
2024-05-30 00:00:00-04:00,114.62287363905209,115.7915957549195,109.63705412520999,110.4738540649414,487350000,0.0,0.0,-0.037666060424082715,0.037690001055807824
2024-05-31 00:00:00-04:00,112.49338144896966,112.69034107520358,106.9147071249594,109.60707092285156,613263000,0.0,0.0,-0.007846047822141822,0.037827088977595826
2024-06-03 00:00:00-04:00,113.59412201632057,114.97279357910156,111.97650095452859,114.97279357910156,438392000,0.0,0.0,0.048954165192743204,0.032355212056520234
2024-06-04 00:00:00-04:00,115.68863184806835,116.5724178032169,114.01802186016376,116.40945434570312,403324000,0.0,0.0,0.012495658510838448,0.03188095450280254
2024-06-05 00:00:00-04:00,118.34300347113641,122.42003418828443,117.44021718307086,122.41104125976562,528402000,0.0,0.0,0.05155583752020254,0.032373075658918095
2024-06-06 00:00:00-04:00,124.01864947031358,125.55728684097399,118.29200776327205,120.96937561035156,664696000,0.0,0.0,-0.01177725174606381,0.031520300848991586
2024-06-07 00:00:00-04:00,119.74166612613098,121.66321619288969,117.99408612904743,120.85940551757812,412386000,0.0,0.0,-0.0009090738231769535,0.031344006506407625
2024-06-10 00:00:00-04:00,120.34153004371032,123.07088000938666,116.98232421857804,121.76119232177734,314162700,0.0,10.0,0.00746145325088543,0.029983237325120985
2024-06-11 00:00:00-04:00,121.75119472729492,122.85103098419252,118.72166379544328,120.8913345336914,222551200,0.01,0.0,-0.007143965753777848,0.030108330490671683
2024-06-12 00:00:00-04:00,123.04098762406083,126.86039721693841,122.55106545367255,125.18065643310547,299595000,0.0,0.0,0.035480805269948235,0.029991540955250327
2024-06-13 00:00:00-04:00,129.37002907262567,129.77996945393164,127.14037752718606,129.58999633789062,260704500,0.0,0.0,0.03522381197243063,0.028600756891165133
2024-06-14 00:00:00-04:00,129.93993279772215,132.81947757204395,128.30018672608327,131.85963439941406,309320400,0.0,0.0,0.01751399124671349,0.02840052545915057
2024-06-17 00:00:00-04:00,132.96947733525943,133.70935334573974,129.5600000367168,130.95977783203125,288504400,0.0,0.0,-0.006824352058015459,0.028411255465023336
2024-06-18 00:00:00-04:00,131.11974991676064,136.30895096412834,130.66982245304678,135.55906677246094,294335100,0.0,0.0,0.03511985906335857,0.028337834335685815
2024-06-20 00:00:00-04:00,139.77840702253854,140.7382501800268,129.4999962772128,130.75979614257812,517768400,0.0,0.0,-0.03540353842903399,0.029195727366480555
2024-06-21 00:00:00-04:00,127.10037129950182,130.60983137767926,124.28080710399776,126.55045318603516,655484700,0.0,0.0,-0.032191415715830396,0.03022998315714341
2024-06-24 00:00:00-04:00,123.2209636623721,124.44077645602765,118.02176984453314,118.09175872802734,476060900,0.0,0.0,-0.06684049124322877,0.03305497487642197
2024-06-25 00:00:00-04:00,121.18128182374238,126.48046647434953,119.30157487051866,126.07052612304688,425787500,0.0,0.0,0.06756413386471039,0.03468158628204707
2024-06-26 00:00:00-04:00,126.11051533740834,128.10020582805421,122.58106179827027,126.38047790527344,362975900,0.0,0.0,0.0024585586477527954,0.03470727172555206
2024-06-27 00:00:00-04:00,124.08083170467471,126.3904801212093,122.90101364602651,123.9708480834961,252571700,0.0,0.0,-0.019066471829481846,0.035162675589983726
2024-06-28 00:00:00-04:00,124.5607600841383,127.69027390029416,122.73104090223734,123.52091979980469,315516700,0.0,0.0,-0.003629307136693738,0.034932137138071244
2024-07-01 00:00:00-04:00,123.4509338406254,124.8207173904901,118.81165100261742,124.28080749511719,284885500,0.0,0.0,0.006151894727986829,0.034860728552573605
2024-07-02 00:00:00-04:00,121.11129128736569,123.39094559729175,121.01130825589385,122.65105438232422,218374000,0.0,0.0,-0.013113473798896935,0.03468213890084593
2024-07-03 00:00:00-04:00,121.64121985413111,128.26019287109375,121.34126312161995,128.26019287109375,215749000,0.0,0.0,0.045732493022725196,0.035195018994799286
2024-07-05 00:00:00-04:00,127.36032581802077,128.83010765300813,125.66059140220804,125.8105697631836,214176700,0.0,0.0,-0.019098857198601937,0.03560869160547872
2024-07-08 00:00:00-04:00,127.47030164493479,130.7498013179992,127.02037421774143,128.18019104003906,237677300,0.0,0.0,0.018834834635244713,0.03553744042369427
2024-07-09 00:00:00-04:00,130.32988615651007,133.79935177124923,128.63013635188705,131.35972595214844,285366600,0.0,0.0,0.02480519717056895,0.032086419100585156
2024-07-10 00:00:00-04:00,134.0093063928642,135.0791485226844,132.39955434443974,134.88917541503906,248978600,0.0,0.0,0.026868581197986963,0.03210844601752748
2024-07-11 00:00:00-04:00,135.72903418154354,136.12896630123663,127.03038089854326,127.38032531738281,374782700,0.0,0.0,-0.0556668099908858,0.03200870954112908
2024-07-12 00:00:00-04:00,128.240187353551,131.89962580236968,127.20035467327595,129.2200469970703,252680500,0.0,0.0,0.014442745966487536,0.03205595907655217
2024-07-15 00:00:00-04:00,130.53983371826098,131.36970736285187,127.16035847561366,128.420166015625,208326200,0.0,0.0,-0.006190068801502968,0.031131756850894945
2024-07-16 00:00:00-04:00,128.42016519902992,129.02006337664668,124.56076075627588,126.34048461914062,214769500,0.0,0.0,-0.016194352187890337,0.03129205384896837
2024-07-17 00:00:00-04:00,121.33125281111384,121.8311755731112,116.70197078117613,117.97177124023438,390086200,0.0,0.0,-0.06623936423969035,0.0327730669859512
2024-07-18 00:00:00-04:00,121.8311814627659,122.38109957883393,116.54199746975429,121.07129669189453,320979500,0.0,0.0,0.026273450157397127,0.03302972680741182
2024-07-19 00:00:00-04:00,120.33141340065606,121.5812203691469,117.35187785957503,117.91178894042969,217223800,0.0,0.0,-0.026096257641522125,0.03202676244233028
2024-07-22 00:00:00-04:00,120.33141006363795,124.0508367192346,119.84148788147658,123.52091979980469,258068900,0.0,0.0,0.04757056872581922,0.033135759662166454
2024-07-23 00:00:00-04:00,122.76104091410774,124.67074966179867,122.08114560448695,122.5710678100586,173911000,0.0,0.0,-0.00768980664397223,0.033173956723062156
2024-07-24 00:00:00-04:00,119.15159144790852,119.9314697504062,113.42248076219641,114.23235321044922,327776900,0.0,0.0,-0.06803167132827304,0.03545227547233764
2024-07-25 00:00:00-04:00,113.02254191964477,116.61198378362549,106.28358504662185,112.26265716552734,460067000,0.0,0.0,-0.017242891261227244,0.03555538688572285
2024-07-26 00:00:00-04:00,116.172063125286,116.18205608900622,111.5627742823544,113.04254150390625,293399100,0.0,0.0,0.0069469613321997414,0.034897920196904055
2024-07-29 00:00:00-04:00,113.67244329834918,116.2620396176345,111.28281303826613,111.57276153564453,248152100,0.0,0.0,-0.013002007462924348,0.034189526431712
2024-07-30 00:00:00-04:00,111.50277170281329,111.97270032897562,102.52416299011045,103.71398162841797,486833300,0.0,0.0,-0.0704363663591484,0.03596939772111426
2024-07-31 00:00:00-04:00,112.88256383394263,118.32171842494118,110.8628715562712,117.00192260742188,473174200,0.0,0.0,0.12812101869361614,0.0436531931615768
2024-08-01 00:00:00-04:00,117.51185329033258,120.14145212596502,106.79350713357796,109.1931381225586,523462300,0.0,0.0,-0.06674065101531879,0.044550876030203135
2024-08-02 00:00:00-04:00,103.74397331446949,108.70320617940068,101.35434313138848,107.25342559814453,482027500,0.0,0.0,-0.017764051457491048,0.04426816499466002
2024-08-05 00:00:00-04:00,92.04578250558623,103.39403604617902,90.6759989303684,100.43448638916016,552842400,0.0,0.0,-0.06357782206913809,0.045276494263214805
2024-08-06 00:00:00-04:00,103.82395402777368,107.69335889505676,100.53446901489241,104.23389434814453,409012100,0.0,0.0,0.037829714628723865,0.04450828828585827
2024-08-07 00:00:00-04:00,107.79334914083398,108.78320175369558,98.67476236695524,98.89472961425781,411440400,0.0,0.0,-0.0512229229011989,0.043261638252949555
2024-08-08 00:00:00-04:00,101.98424624897191,105.4837056790837,97.50493482201372,104.95378875732422,391910000,0.0,0.0,0.061267765903197935,0.04500985510316311
2024-08-09 00:00:00-04:00,105.62368764955026,106.58353850176572,103.41402980827044,104.73382568359375,290844200,0.0,0.0,-0.0020958087967559713,0.04493622306598278
2024-08-12 00:00:00-04:00,106.30357863401878,111.05284499933998,106.24359034201233,109.00315856933594,325559900,0.0,0.0,0.04076364878181815,0.0456951673061244
2024-08-13 00:00:00-04:00,112.42263716382676,116.21205275014302,111.56276937230295,116.12206268310547,312646700,0.0,0.0,0.06530915440621166,0.04735705886311962
2024-08-14 00:00:00-04:00,118.51169503654636,118.5816839218167,114.05238467793846,118.061767578125,339246400,0.0,0.0,0.016704016878454464,0.04741100740979404
2024-08-15 00:00:00-04:00,118.74166102931171,123.22096487339543,117.45185933948571,122.84102630615234,318086700,0.0,0.0,0.040481002665530674,0.04724499573875885
2024-08-16 00:00:00-04:00,121.92116885528117,124.98069379843776,121.16128410108614,124.56076049804688,302589900,0.0,0.0,0.013999672939954966,0.047178946021292745
2024-08-19 00:00:00-04:00,124.26080175800107,129.97991943359375,123.40093398841385,129.97991943359375,318333600,0.0,0.0,0.04350614843614298,0.047717289037653876
2024-08-20 00:00:00-04:00,128.38017066195425,129.85995315446397,125.87056366455867,127.23035430908203,300087400,0.0,0.0,-0.021153768493574643,0.04768289976642903
2024-08-21 00:00:00-04:00,127.3003454245953,129.3300384630808,126.6404512748557,128.48016357421875,257883600,0.0,0.0,0.009823200382673924,0.0474530037793701
2024-08-22 00:00:00-04:00,129.99992269264584,130.72980567240006,123.08098568867757,123.72088623046875,376189100,0.0,0.0,-0.037042896049869434,0.046824656444043294
2024-08-23 00:00:00-04:00,125.840568772239,129.57999683666532,125.200668193686,129.3500213623047,323230300,0.0,0.0,0.04549866480385467,0.04749173857016722
2024-08-26 00:00:00-04:00,129.54999574566529,131.23972191640203,124.35079428830487,126.44046783447266,331964700,0.0,0.0,-0.022493645514618632,0.04767112671072452
2024-08-27 00:00:00-04:00,125.03069885205142,129.18005210632066,123.86087366966548,128.2801971435547,303134600,0.0,0.0,0.014550162148169843,0.047628775459597206
2024-08-28 00:00:00-04:00,128.1002136583965,128.3101879476671,122.62106403071532,125.59060668945312,448101100,0.0,0.0,-0.0209665288484997,0.04609802632472451
2024-08-29 00:00:00-04:00,121.34126049654891,124.41078612954578,116.69197701250701,117.57183837890625,453023300,0.0,0.0,-0.06384847180788622,0.04745258940789091
2024-08-30 00:00:00-04:00,119.51154145619034,121.73119987357843,117.20190059777018,119.35157012939453,333751600,0.0,0.0,0.015137398334732488,0.04726447879694625
2024-09-03 00:00:00-04:00,115.99208733843557,116.19205340222969,107.27343270040431,107.98332214355469,477155100,0.0,0.0,-0.09525009158668796,0.049596487928691625
2024-09-04 00:00:00-04:00,105.39372401610916,113.25250309042688,104.10392232985338,106.19359588623047,372470300,0.0,0.0,-0.01657409886820238,0.049650176809924305
2024-09-05 00:00:00-04:00,104.97378489888229,109.63306894505409,104.74382468818037,107.19344329833984,306850700,0.0,0.0,0.009415326826116344,0.04817515836873775
2024-09-06 00:00:00-04:00,108.02331171493725,108.13329533322813,100.93440295773532,102.81411743164062,413638100,0.0,0.0,-0.04085441918784827,0.04864026954142869
2024-09-09 00:00:00-04:00,104.86379392485524,106.53354171734688,103.67398295988235,106.45355224609375,273912000,0.0,0.0,0.03539820119423709,0.04909174616568399
2024-09-10 00:00:00-04:00,107.7933492261417,109.38310766040351,104.93379026537787,108.08330535888672,268283700,0.0,0.0,0.015309523058708141,0.04912201420718437
2024-09-11 00:00:00-04:00,109.3731022078221,117.17190041388517,107.40340528796008,116.8919448852539,441422400,0.0,0.0,0.08149861347336129,0.049429899519344005
2024-09-12 00:00:00-04:00,116.83194558890106,120.78167799522352,115.37204710427882,119.13179016113281,367100500,0.01,0.0,0.019161673441892235,0.0437621657572363
2024-09-13 00:00:00-04:00,119.07179398085154,119.95173057852946,117.59189263639415,119.09178924560547,238358300,0.0,0.0,-0.0003357702882936797,0.041826222135204705
2024-09-16 00:00:00-04:00,116.78195121490393,118.17185479944177,114.35211839645491,116.7719497680664,248772300,0.0,0.0,-0.019479424167142323,0.04185780671991466
2024-09-17 00:00:00-04:00,118.16185529801122,118.79181676837955,114.82208911294721,115.58203125,231925900,0.0,0.0,-0.010190105761099577,0.039992536148049054
2024-09-18 00:00:00-04:00,115.88201323283185,117.69188606173006,113.21219905753732,113.36219024658203,310318900,0.0,0.0,-0.01920576217090808,0.039756225883577134
2024-09-19 00:00:00-04:00,117.34190901515986,119.65175496418426,117.24191743437973,117.86187744140625,293506400,0.0,0.0,0.0396930156786548,0.038891178092836716
2024-09-20 00:00:00-04:00,117.05192889000193,118.61182655052458,115.3820458300781,115.99200439453125,382462400,0.0,0.0,-0.015864952158127554,0.03768339900313299
2024-09-23 00:00:00-04:00,116.54197220506472,116.98193669935195,114.85208621282331,116.25199127197266,206228500,0.0,0.0,0.002241420680662465,0.03766740405110382
2024-09-24 00:00:00-04:00,116.51196518042532,121.79160765008963,115.37204436838394,120.8616714477539,354966800,0.0,0.0,0.03965248358625417,0.03763071313572253
2024-09-25 00:00:00-04:00,122.01159249257597,124.93139717496075,121.6016246984159,123.50149536132812,284692900,0.0,0.0,0.021841696229688123,0.03599545849151711
2024-09-26 00:00:00-04:00,126.79126799764761,127.66120318223068,121.7916124398361,124.03145599365234,302582900,0.0,0.0,0.004291127251323745,0.0359000112327506
2024-09-27 00:00:00-04:00,123.96146238728417,124.02145581335269,119.25178771917992,121.39163970947266,271009200,0.0,0.0,-0.021283441873929054,0.03540095932688175
2024-09-30 00:00:00-04:00,118.30184382759613,121.49162641926588,118.14185882154547,121.43163299560547,226553700,0.0,0.0,0.00032945667616424146,0.035305269308856066
2024-10-01 00:00:00-04:00,121.76160359919284,122.43156321712523,115.7820200451603,116.99193572998047,302094500,0.0,0.0,-0.03656129095938021,0.03490837365076295
2024-10-02 00:00:00-04:00,116.43198210063649,119.37177440698211,115.13206859256863,118.84181213378906,221845900,0.0,0.0,0.015811999282396183,0.034894560044813214
2024-10-03 00:00:00-04:00,120.91167009454495,124.3514356140466,120.33170820972309,122.84153747558594,277118000,0.0,0.0,0.03365587641236978,0.035432540506883235
2024-10-04 00:00:00-04:00,124.9313951062457,125.03138669129712,121.8216087492724,124.91139221191406,243678100,0.0,0.0,0.016849795100777776,0.03489812279551943
2024-10-07 00:00:00-04:00,124.98138920036052,130.63100158341018,124.94139103988898,127.7112045288086,346250200,0.0,0.0,0.022414387249360068,0.034127153088722814
2024-10-08 00:00:00-04:00,130.25102042396173,133.47079980711666,129.4110819564616,132.88084411621094,285722500,0.0,0.0,0.040479138901522216,0.034619801029440095
2024-10-09 00:00:00-04:00,134.100759996507,134.51073540803478,131.37095237452456,132.64085388183594,246191600,0.0,0.0,-0.0018060559140120613,0.03454803179898215
2024-10-10 00:00:00-04:00,131.9009109593636,134.99069430038207,130.9909700248152,134.8007049560547,242311300,0.0,0.0,0.016283452729751513,0.034374298541323
2024-10-11 00:00:00-04:00,134.00075636449898,135.77063861955767,133.65078964681797,134.79071044921875,170209500,0.0,0.0,-7.414283804518806e-05,0.03199081065827786
2024-10-14 00:00:00-04:00,136.46060515676092,139.59039453634375,136.29061869231955,138.0605010986328,232347700,0.0,0.0,0.024258278916379217,0.03213285002013003
2024-10-15 00:00:00-04:00,137.86049956193577,138.5604635568482,128.73113875001064,131.5909423828125,377831000,0.0,0.0,-0.046860316052296125,0.02783486596269593
2024-10-16 00:00:00-04:00,133.97076200865325,136.61057945313823,131.57093351648052,135.7106475830078,264879700,0.0,0.0,0.031306905517939354,0.027810250384290622
2024-10-17 00:00:00-04:00,139.3304004369883,140.88029674498213,136.86056931738727,136.92056274414062,306435900,0.0,0.0,0.008915403342930617,0.027809881885160644
2024-10-18 00:00:00-04:00,138.66044579007144,138.89042567419548,137.27054215149374,137.99049377441406,176090200,0.0,0.0,0.007814246515132961,0.02620072649455484
2024-10-21 00:00:00-04:00,138.12048644265874,143.70010375976562,137.99049051839003,143.70010375976562,264554500,0.0,0.0,0.041376835673083256,0.02642092916863831
2024-10-22 00:00:00-04:00,142.90016279151004,144.4100533191971,141.7702357215276,143.58010864257812,226311600,0.0,0.0,-0.0008350384867369387,0.026481497536858828
2024-10-23 00:00:00-04:00,142.0202156059464,142.42018195043707,137.45053832630117,139.55038452148438,285930000,0.0,0.0,-0.028066033374617105,0.023664243526948094
2024-10-24 00:00:00-04:00,140.81030500321762,141.34026726626666,138.45046699393333,140.40032958984375,172354900,0.0,0.0,0.006090596391216119,0.02353723886303889
2024-10-25 00:00:00-04:00,140.9202843311163,144.12007609663013,140.7903036617806,141.53024291992188,205122100,0.0,0.0,0.008047796849045774,0.02351214726288366
2024-10-28 00:00:00-04:00,142.9901396648257,143.13012940104122,140.0403461288819,140.51031494140625,173586700,0.0,0.0,-0.007206431342682729,0.02315694317293807
2024-10-29 00:00:00-04:00,140.28032434344357,142.25018978946702,138.89042075410222,141.24026489257812,157593600,0.0,0.0,0.005194991922666148,0.022945190013053115
2024-10-30 00:00:00-04:00,139.5303817319662,140.32033586087627,136.80057404730425,139.3303985595703,179418100,0.0,0.0,-0.013522109537675964,0.022744282357346615
2024-10-31 00:00:00-04:00,137.59053287269725,137.60052669144986,132.10090534528118,132.7508544921875,270039600,0.0,0.0,-0.04722260278735757,0.023959096730534847
2024-11-01 00:00:00-04:00,134.69072202720864,137.30054292300855,134.56074135376818,135.3906707763672,207127800,0.0,0.0,0.01988549372640791,0.023812658136419106
2024-11-04 00:00:00-05:00,137.20055793532484,138.95043742397988,135.56067148198048,136.04063415527344,187528200,0.0,0.0,0.004800651146634971,0.02380537446061971
2024-11-05 00:00:00-05:00,137.44052295404828,140.36031985674174,137.32053610774523,139.90036010742188,160537400,0.0,0.0,0.028371860923134484,0.0233321718150793
2024-11-06 00:00:00-05:00,142.9501491563635,146.47990453076164,141.95021810961643,145.59996032714844,242043900,0.0,0.0,0.040740425652586953,0.02404261540140048
2024-11-07 00:00:00-05:00,146.37991697911346,148.91973532669053,146.15993091069282,148.8697509765625,207323300,0.0,0.0,0.02245735948050509,0.024231777421629925
2024-11-08 00:00:00-05:00,148.75974806860012,149.7596791286017,146.24991134304443,147.6198272705078,175665800,0.0,0.0,-0.008396089184373512,0.02383528976544625
